msisdn,imei,imsi,tac,cell_id,timestamp,event_id,event_type,is_incoming,other_msisdn
4333BCB014CA89A5C5D91FB7BAA422BA,ADE07E7FE2895AEFA9DD5C92A4ABB2AD,A6CADE23D3C1DB15B1AFBC979D43B2E4,9EB47E01FAEA42AAC7935D0FE2CA7CC6,44444,2021-09-29 23:00:35,0,1,0,E58A3AAABEFAABAE2EE0FEFB6A253CB9
DCD1DBC69E12800C63C85ADF1D4D637B,0816296EC9F43AD2DB7B0A47DCFF8B0D,ADD13FB25FB46F7CB349D46AEEE1311C,34ADF8AC85FEE90BB3FA9BC6ED87BEA5,22222,2021-09-29 12:21:53,1,1,0,3D5B27FFDE572BEAC89DB1ABCBEADD60
1D80D8D4AC4CA907F8E2AB3BBCE2C0CF,DD7BDB29054A40B3DD6CA2662F193BAC,E0446BCBA161886ED41C47EA0F35E364,C83B59F5EA900FD5CA2BE65D44EF5FD3,11111,2021-09-29 16:18:08,2,1,0,DCA0FA7D21BAF2CABCC9146855E58177
B50AE35FD24AC8282A90CAEDC00E4B60,21BDD6178EFC58043BDB99CCEC8900A8,986BDDDBECE05787B29276D617DC953A,B6DFC562C99DFCA56E6A8B8E9AE8D24A,11111,2021-09-29 11:43:23,3,1,0,DF1E5DFB6FBE1C0B88D1927B4FF9EBEF
07070DFBBFEAED99C10FFDCD5ABEBF3B,4A7A93D0FECF3FA3CFFD8FE30365CEC1,EAE6EEDA3BEDB96EBABF1D43D29D22D1,3382FB5D4EB74015AA6DA6CAE58605F6,22222,2021-09-29 02:55:31,4,1,1,EA3F8E0DA69ABBAD08BA7BFAEA30009E
7EAFBD5B83ACFF05DD86D5EC5324EE2B,D38A4CFD875CD3EC3DF758CCFBECA115,CB0CD7B9F260CCFF21EEC3F9566D1F14,3DCD56DDC9FACDDECFFFF13D7DFBABFB,22222,2021-09-29 02:09:47,5,1,1,EF8AB86C28DBE9DBACEA0CCFFACD42EE
ECE23AD1C69BCCEBBAEEC7BEAB9F954C,9509EEB081F63BC4B100BD9CB0913883,C9AB53E4DFF4C35BC09DFE65ECCD24BF,9A37DCCFE7AEA9BDC430BF0E50C3ECA8,22222,2021-09-29 09:04:05,6,1,1,6970ECC0BAC1B7A5FCCAB7B6AE560F7A
D280102DE8C8E3EA5005FF16C9B54495,0FFFF10CCDDB8D9ECBC43CFF5A5EEB4F,0A5FF6E3EA257AB8CA28A2B1179DBDBA,B34A6EAAE739B779CD79EFED5EA3CD16,33333,2021-09-29 03:54:23,7,1,1,0629F5EAE3ADFCA45D7AFBBADD6FCDDC
C975D2B4ECAD99FF86A7BE17F3A6EC3C,B2C0AA1316ECCFECB9CDFD7B0C913EDA,CEC1C9F4E5FF42BACDBE0F9EF535FDAA,1F3DF235A7AA657C0CABC5C9439F9EE2,11111,2021-09-29 21:10:23,8,1,1,788C1BDBF54BA5D0FC9CBF3E36E5BD2B
D1B8D7A7D6AE4CA5AC4DEEFC4F8CECAB,88D02BDB42CBD9EFBC237A89599AB86E,AF2A512F0FEB5D56EFFC9FE1C97D5F8A,CA22FFB39FEC3ECCBD71C51B36F3BAFD,55555,2021-09-29 01:54:01,9,1,1,C782A08BD5F4CF7B8EBC5C9C28BA21AD
